FromC,ToC,From,To,Time,Distance,Cost,Mode,fromProvince,toProvince
15,36,Cirebon,Banjarnegara,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,37,Cirebon,Kebumen,5.856583103184394,192.09827666188218,19.094042444820296,0,Jawa Barat,Jawa Tengah
15,37,Cirebon,Kebumen,8.347081077249635,211.67675955821252,11.567071949192586,1,Jawa Barat,Jawa Tengah
15,37,Cirebon,Kebumen,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,38,Cirebon,Purworejo,6.653684576402294,231.92826024471836,26.09041718453743,0,Jawa Barat,Jawa Tengah
15,38,Cirebon,Purworejo,9.656332988168408,250.6978000966646,13.507079526173083,1,Jawa Barat,Jawa Tengah
15,38,Cirebon,Purworejo,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,39,Cirebon,Wonosobo,10.832095351664234,371.38871027110036,32.60427113477679,0,Jawa Barat,Jawa Tengah
15,39,Cirebon,Wonosobo,8.206981847196468,221.32539263603016,11.65807926888889,1,Jawa Barat,Jawa Tengah
15,39,Cirebon,Wonosobo,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,40,Cirebon,Magelang,8.3470566825828,308.2273042852163,21.469498397630698,0,Jawa Barat,Jawa Tengah
15,40,Cirebon,Magelang,10.381073929052269,284.99817423640167,14.855300516052072,1,Jawa Barat,Jawa Tengah
15,40,Cirebon,Magelang,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,41,Cirebon,Boyolali,11.860264014430165,375.548682736626,42.259674436029734,0,Jawa Barat,Jawa Tengah
15,41,Cirebon,Boyolali,12.75815078541525,289.9223321222387,16.953652732018334,1,Jawa Barat,Jawa Tengah
15,41,Cirebon,Boyolali,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,42,Cirebon,Klaten,7.893171566917099,309.12166242165654,15.054898512720257,0,Jawa Barat,Jawa Tengah
15,42,Cirebon,Klaten,11.071442964960294,311.2963706223314,16.001870810079083,1,Jawa Barat,Jawa Tengah
15,42,Cirebon,Klaten,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,43,Cirebon,Sukoharjo,8.954846173989047,352.62003948578257,13.283344709307006,0,Jawa Barat,Jawa Tengah
15,43,Cirebon,Sukoharjo,11.219739809611719,314.06346808107895,16.185912871005925,1,Jawa Barat,Jawa Tengah
15,43,Cirebon,Sukoharjo,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,44,Cirebon,Wonogiri,9.903942752415139,385.0693139725538,32.19547967163105,0,Jawa Barat,Jawa Tengah
15,44,Cirebon,Wonogiri,14.146352650549346,387.87855621508,20.232820335406082,1,Jawa Barat,Jawa Tengah
15,44,Cirebon,Wonogiri,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,45,Cirebon,Karanganyar,9.601746423213172,367.1600919136582,19.615456234208512,0,Jawa Barat,Jawa Tengah
15,45,Cirebon,Karanganyar,11.702378978843086,321.17979677434744,16.744077194596407,1,Jawa Barat,Jawa Tengah
15,45,Cirebon,Karanganyar,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,46,Cirebon,Sragen,9.590413731085244,369.92828954506825,15.917066874309231,0,Jawa Barat,Jawa Tengah
15,46,Cirebon,Sragen,12.116754914135258,333.0166281629534,17.34699978636514,1,Jawa Barat,Jawa Tengah
15,46,Cirebon,Sragen,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,47,Cirebon,Grobogan,8.270818539086633,302.3030795560074,20.40711268626919,0,Jawa Barat,Jawa Tengah
15,47,Cirebon,Grobogan,10.457284310588406,275.9571396424399,14.723878468549785,1,Jawa Barat,Jawa Tengah
15,47,Cirebon,Grobogan,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,48,Cirebon,Blora,9.471788694179986,367.3899095986747,37.80619723011578,0,Jawa Barat,Jawa Tengah
15,48,Cirebon,Blora,13.539733201471739,368.35718037107114,19.30281151884845,1,Jawa Barat,Jawa Tengah
15,48,Cirebon,Blora,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,49,Cirebon,Rembang,11.318714789423774,436.8026163272095,51.664996594728215,0,Jawa Barat,Jawa Tengah
15,49,Cirebon,Rembang,12.3105893670673,330.1150250421566,17.446758430512975,1,Jawa Barat,Jawa Tengah
15,49,Cirebon,Rembang,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,50,Cirebon,Pati,10.547280692976821,400.76800064342007,35.62797915882792,0,Jawa Barat,Jawa Tengah
15,50,Cirebon,Pati,10.092113673607841,283.89524742372004,14.589328602835721,1,Jawa Barat,Jawa Tengah
15,50,Cirebon,Pati,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,51,Cirebon,Kudus,9.371167337859845,351.0351250709073,33.175545092054044,0,Jawa Barat,Jawa Tengah
15,51,Cirebon,Kudus,9.510171268956423,261.6732375613198,13.621665454709987,1,Jawa Barat,Jawa Tengah
15,51,Cirebon,Kudus,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,52,Cirebon,Jepara,9.737537442090531,327.53017338056077,24.595860990843843,0,Jawa Barat,Jawa Tengah
15,52,Cirebon,Jepara,11.062469311685316,292.3228499318805,15.584522841720911,1,Jawa Barat,Jawa Tengah
15,52,Cirebon,Jepara,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,53,Cirebon,Demak,6.953412539753136,274.4190977191446,36.32869443336952,0,Jawa Barat,Jawa Tengah
15,53,Cirebon,Demak,8.749253202389967,237.32267726975508,12.4580440126295,1,Jawa Barat,Jawa Tengah
15,53,Cirebon,Demak,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,54,Cirebon,Semarang,10.740311042939362,366.3870837396546,29.18835251620465,0,Jawa Barat,Jawa Tengah
15,54,Cirebon,Semarang,9.44656499880113,242.65508630813386,13.157571333251035,1,Jawa Barat,Jawa Tengah
15,54,Cirebon,Semarang,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,55,Cirebon,Temanggung,11.881224076753604,407.47800097598713,31.03200145084577,0,Jawa Barat,Jawa Tengah
15,55,Cirebon,Temanggung,9.54749997992082,252.54666196363002,13.455812881588056,1,Jawa Barat,Jawa Tengah
15,55,Cirebon,Temanggung,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,56,Cirebon,Kendal,5.982318160531758,210.05066829529537,18.06842121445942,0,Jawa Barat,Jawa Tengah
15,56,Cirebon,Kendal,7.187946330275329,184.98888967911725,10.019259041839657,1,Jawa Barat,Jawa Tengah
15,56,Cirebon,Kendal,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,57,Cirebon,Batang,5.714952227699827,182.7898138651994,18.21866158020003,0,Jawa Barat,Jawa Tengah
15,57,Cirebon,Batang,6.502800689929966,154.85631109857297,8.794243297890487,1,Jawa Barat,Jawa Tengah
15,57,Cirebon,Batang,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,58,Cirebon,Pekalongan,4.974171077334448,168.81366684618396,31.07279611406035,0,Jawa Barat,Jawa Tengah
15,58,Cirebon,Pekalongan,5.832584547817714,146.63285958636925,8.054975618136819,1,Jawa Barat,Jawa Tengah
15,58,Cirebon,Pekalongan,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,59,Cirebon,Pemalang,4.261378109813233,119.33599024621017,9.730449399791233,0,Jawa Barat,Jawa Tengah
15,59,Cirebon,Pemalang,4.447656206732885,97.6013146160326,5.835324296948462,1,Jawa Barat,Jawa Tengah
15,59,Cirebon,Pemalang,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,60,Cirebon,Tegal,3.725044706388331,103.43839965668373,14.856545929344817,0,Jawa Barat,Jawa Tengah
15,60,Cirebon,Tegal,3.748784572940416,79.50634225487869,4.858818464829449,1,Jawa Barat,Jawa Tengah
15,60,Cirebon,Tegal,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,61,Cirebon,Brebes,3.6440702881662164,61.123874152835086,21.454329606813335,0,Jawa Barat,Jawa Tengah
15,61,Cirebon,Brebes,3.6833759702196645,50.785325042303526,4.183632083957835,1,Jawa Barat,Jawa Tengah
15,61,Cirebon,Brebes,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,62,Cirebon,Kota Magelang,11.106060885137762,399.5601265697524,30.21138860909702,0,Jawa Barat,Jawa Tengah
15,62,Cirebon,Kota Magelang,9.812314840999528,275.8281291382317,14.180607426143407,1,Jawa Barat,Jawa Tengah
15,62,Cirebon,Kota Magelang,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,63,Cirebon,Kota Surakarta,8.492130596538997,335.9053006354089,11.231022304064046,0,Jawa Barat,Jawa Tengah
15,63,Cirebon,Kota Surakarta,10.637329627303856,299.8860889296198,15.39162174856042,1,Jawa Barat,Jawa Tengah
15,63,Cirebon,Kota Surakarta,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,64,Cirebon,Kota Salatiga,10.424543601697641,375.3457249891536,29.117246051433263,0,Jawa Barat,Jawa Tengah
15,64,Cirebon,Kota Salatiga,9.130797557559408,251.6137275576328,13.086464868479652,1,Jawa Barat,Jawa Tengah
15,64,Cirebon,Kota Salatiga,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,65,Cirebon,Kota Semarang,6.941778837898496,238.67876945702866,15.389850255711446,0,Jawa Barat,Jawa Tengah
15,65,Cirebon,Kota Semarang,8.438041173255126,216.6360751369908,11.750417726146795,1,Jawa Barat,Jawa Tengah
15,65,Cirebon,Kota Semarang,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,66,Cirebon,Kota Pekalongan,4.433203786001038,151.8203777921026,14.754200543700389,0,Jawa Barat,Jawa Tengah
15,66,Cirebon,Kota Pekalongan,5.047199611334602,128.91506657822327,7.014118712388018,1,Jawa Barat,Jawa Tengah
15,66,Cirebon,Kota Pekalongan,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,67,Cirebon,Kota Tegal,2.977676623392002,90.12681718408358,13.997301396037779,0,Jawa Barat,Jawa Tengah
15,67,Cirebon,Kota Tegal,2.7641741516592946,62.77056197842953,3.672222077824567,1,Jawa Barat,Jawa Tengah
15,67,Cirebon,Kota Tegal,0.0,0.0,0.0,2,Jawa Barat,Jawa Tengah
15,68,Cirebon,Kulon Progo,7.0700900246267295,255.37497578751163,12.217857526100612,0,Jawa Barat,DI Yogyakarta
15,68,Cirebon,Kulon Progo,10.114475869245858,273.2017675657834,14.377088957848953,1,Jawa Barat,DI Yogyakarta
15,68,Cirebon,Kulon Progo,0.0,0.0,0.0,2,Jawa Barat,DI Yogyakarta
15,69,Cirebon,Bantul,7.61447015195539,295.9612258678218,13.051809761978975,0,Jawa Barat,DI Yogyakarta
15,69,Cirebon,Bantul,10.635822874928216,303.88314488412254,15.476695498686894,1,Jawa Barat,DI Yogyakarta
15,69,Cirebon,Bantul,0.0,0.0,0.0,2,Jawa Barat,DI Yogyakarta
15,70,Cirebon,Gunung Kidul,9.517446883342021,365.4542996844475,27.634373205854533,0,Jawa Barat,DI Yogyakarta
15,70,Cirebon,Gunung Kidul,11.661798357919926,332.2278341262137,16.948708241063112,1,Jawa Barat,DI Yogyakarta
15,70,Cirebon,Gunung Kidul,0.0,0.0,0.0,2,Jawa Barat,DI Yogyakarta
15,71,Cirebon,Sleman,7.837292356227795,289.50233086326466,13.099022637060814,0,Jawa Barat,DI Yogyakarta
15,71,Cirebon,Sleman,11.080546293946782,304.0812863219503,15.85365357888153,1,Jawa Barat,DI Yogyakarta
15,71,Cirebon,Sleman,0.0,0.0,0.0,2,Jawa Barat,DI Yogyakarta
15,72,Cirebon,Yogyakarta,7.572757784974176,282.16330999582675,12.718819815613623,0,Jawa Barat,DI Yogyakarta
15,72,Cirebon,Yogyakarta,10.816011722693164,296.7422654545124,15.473450757434339,1,Jawa Barat,DI Yogyakarta
15,72,Cirebon,Yogyakarta,0.0,0.0,0.0,2,Jawa Barat,DI Yogyakarta
15,73,Cirebon,Pacitan,11.44409678281262,439.12932435098185,34.653824973278184,0,Jawa Barat,Jawa Timur
15,73,Cirebon,Pacitan,14.27510859761059,399.596624093421,20.59382808521557,1,Jawa Barat,Jawa Timur
15,73,Cirebon,Pacitan,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,74,Cirebon,Ponorogo,12.201707939816504,466.938843527982,17.265365087926096,0,Jawa Barat,Jawa Timur
15,74,Cirebon,Ponorogo,15.759115561710775,439.27244779251396,22.694423713031934,1,Jawa Barat,Jawa Timur
15,74,Cirebon,Ponorogo,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,75,Cirebon,Trenggalek,14.633963576086106,582.8377522205565,16.005028601301735,0,Jawa Barat,Jawa Timur
15,75,Cirebon,Trenggalek,16.713598749699717,470.9858203086747,24.17928947091574,1,Jawa Barat,Jawa Timur
15,75,Cirebon,Trenggalek,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,76,Cirebon,Tulungagung,13.8216125596003,558.9811200599988,14.808975194818585,0,Jawa Barat,Jawa Timur
15,76,Cirebon,Tulungagung,17.4848378994642,494.63689313562577,25.33645105148052,1,Jawa Barat,Jawa Timur
15,76,Cirebon,Tulungagung,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,77,Cirebon,Blitar,14.815464918125894,600.2615015243434,40.42059753885563,0,Jawa Barat,Jawa Timur
15,77,Cirebon,Blitar,19.233336050098668,534.5782003809118,27.66442473821038,1,Jawa Barat,Jawa Timur
15,77,Cirebon,Blitar,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,78,Cirebon,Kediri,13.301074585725754,524.7276121816269,14.233855934180427,0,Jawa Barat,Jawa Timur
15,78,Cirebon,Kediri,17.83729757092714,498.60727776282585,25.717572564113983,1,Jawa Barat,Jawa Timur
15,78,Cirebon,Kediri,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,79,Cirebon,Malang,15.536310387821427,640.7629391991376,48.68057923989177,0,Jawa Barat,Jawa Timur
15,79,Cirebon,Malang,20.476484384084593,575.0633790281921,29.58066290087184,1,Jawa Barat,Jawa Timur
15,79,Cirebon,Malang,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,80,Cirebon,Lumajang,16.079508905381193,654.8242005236752,27.58023429703793,0,Jawa Barat,Jawa Timur
15,80,Cirebon,Lumajang,22.235071146197004,628.7912802105461,32.21488127306088,1,Jawa Barat,Jawa Timur
15,80,Cirebon,Lumajang,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,81,Cirebon,Jember,17.235948011062458,691.0351435477788,17.094722111169066,0,Jawa Barat,Jawa Timur
15,81,Cirebon,Jember,24.029749604226232,677.4059097173075,34.76889781823542,1,Jawa Barat,Jawa Timur
15,81,Cirebon,Jember,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,82,Cirebon,Banyuwangi,17.890225018435732,766.8246256001931,26.163469825109143,0,Jawa Barat,Jawa Timur
15,82,Cirebon,Banyuwangi,25.22852540295531,738.5391645108239,37.09395024111034,1,Jawa Barat,Jawa Timur
15,82,Cirebon,Banyuwangi,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,83,Cirebon,Bondowoso,18.42914076978225,753.8246898794945,37.22379543860756,0,Jawa Barat,Jawa Timur
15,83,Cirebon,Bondowoso,24.82374891674309,709.0493125103385,36.117766742454016,1,Jawa Barat,Jawa Timur
15,83,Cirebon,Bondowoso,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,84,Cirebon,Situbondo,19.810203912995856,805.8892708911462,48.76266176668067,0,Jawa Barat,Jawa Timur
15,84,Cirebon,Situbondo,24.001094297281746,686.2328761530179,34.93554714602729,1,Jawa Barat,Jawa Timur
15,84,Cirebon,Situbondo,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,85,Cirebon,Probolinggo,15.848041143373894,625.7944350393301,16.6099190316727,0,Jawa Barat,Jawa Timur
15,85,Cirebon,Probolinggo,21.741859494957424,606.9265719706162,31.329292211339634,1,Jawa Barat,Jawa Timur
15,85,Cirebon,Probolinggo,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,86,Cirebon,Pasuruan,14.125277957692152,586.4530832857814,48.2276162094207,0,Jawa Barat,Jawa Timur
15,86,Cirebon,Pasuruan,19.830145298784792,563.0505528526254,28.779553701998367,1,Jawa Barat,Jawa Timur
15,86,Cirebon,Pasuruan,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,87,Cirebon,Sidoarjo,12.978516272837888,536.5816045135218,18.07761152454868,0,Jawa Barat,Jawa Timur
15,87,Cirebon,Sidoarjo,17.807211563316997,512.4125071134285,25.990553443709704,1,Jawa Barat,Jawa Timur
15,87,Cirebon,Sidoarjo,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,88,Cirebon,Mojokerto,14.257806431480946,554.2099957864252,17.565073125447658,0,Jawa Barat,Jawa Timur
15,88,Cirebon,Mojokerto,19.005964424186317,527.1488324231651,27.3134129678085,1,Jawa Barat,Jawa Timur
15,88,Cirebon,Mojokerto,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,89,Cirebon,Jombang,12.576191681192867,521.313966271021,16.20283349819355,0,Jawa Barat,Jawa Timur
15,89,Cirebon,Jombang,17.114463989756576,494.0763782919419,25.013970594521957,1,Jawa Barat,Jawa Timur
15,89,Cirebon,Jombang,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,90,Cirebon,Nganjuk,12.269439348860649,487.9524040000961,19.33647991840323,0,Jawa Barat,Jawa Timur
15,90,Cirebon,Nganjuk,16.28914374308011,455.8074408862017,23.49574317984309,1,Jawa Barat,Jawa Timur
15,90,Cirebon,Nganjuk,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,91,Cirebon,Madiun,11.93429146506366,454.4685049736225,15.474247913822083,0,Jawa Barat,Jawa Timur
15,91,Cirebon,Madiun,15.698864281648508,428.1963847012987,22.404690177569503,1,Jawa Barat,Jawa Timur
15,91,Cirebon,Madiun,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,92,Cirebon,Magetan,10.982995317031545,436.4119703366074,19.31510841207459,0,Jawa Barat,Jawa Timur
15,92,Cirebon,Magetan,14.424846124787173,406.37979600666284,20.86582464631557,1,Jawa Barat,Jawa Timur
15,92,Cirebon,Magetan,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,93,Cirebon,Ngawi,10.54765770595778,416.64416125265575,23.688254037267434,0,Jawa Barat,Jawa Timur
15,93,Cirebon,Ngawi,13.641011378969434,378.00435313033915,19.596061563191714,1,Jawa Barat,Jawa Timur
15,93,Cirebon,Ngawi,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,94,Cirebon,Bojonegoro,11.237313221696631,420.67316005277314,20.83962197886425,0,Jawa Barat,Jawa Timur
15,94,Cirebon,Bojonegoro,16.119355967448264,436.92298848554185,22.945556852009354,1,Jawa Barat,Jawa Timur
15,94,Cirebon,Bojonegoro,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,95,Cirebon,Tuban,12.283629635931284,468.31155806776746,27.935741686233808,0,Jawa Barat,Jawa Timur
15,95,Cirebon,Tuban,14.93223298243124,406.9935516105353,21.304271954064937,1,Jawa Barat,Jawa Timur
15,95,Cirebon,Tuban,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,96,Cirebon,Lamongan,11.833445070346531,460.96310168505795,16.841163026666393,0,Jawa Barat,Jawa Timur
15,96,Cirebon,Lamongan,16.02861994280771,444.35031242933655,23.029950260546528,1,Jawa Barat,Jawa Timur
15,96,Cirebon,Lamongan,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,97,Cirebon,Gresik,12.099370925930625,494.85165467382154,22.01622143847515,0,Jawa Barat,Jawa Timur
15,97,Cirebon,Gresik,16.674525706922562,475.25633403505134,24.238789357558215,1,Jawa Barat,Jawa Timur
15,97,Cirebon,Gresik,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,98,Cirebon,Bangkalan,14.902187456976572,560.1539727118545,20.457656435638764,0,Jawa Barat,Jawa Timur
15,98,Cirebon,Bangkalan,19.664835982923314,541.9305794947562,28.184833070776474,1,Jawa Barat,Jawa Timur
15,98,Cirebon,Bangkalan,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,99,Cirebon,Sampang,17.25336623209979,597.5056356340401,23.39001070295222,0,Jawa Barat,Jawa Timur
15,99,Cirebon,Sampang,22.016014758046534,579.1772163518438,30.95964824044282,1,Jawa Barat,Jawa Timur
15,99,Cirebon,Sampang,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,100,Cirebon,Pamekasan,17.67082376718193,635.1900727643771,25.20318475372402,0,Jawa Barat,Jawa Timur
15,100,Cirebon,Pamekasan,22.43835822047026,616.6464621307575,32.12290777077844,1,Jawa Barat,Jawa Timur
15,100,Cirebon,Pamekasan,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,101,Cirebon,Sumenep,18.59062922384797,672.2266594740723,26.773971999339576,0,Jawa Barat,Jawa Timur
15,101,Cirebon,Sumenep,23.3581636771363,653.6830488404528,33.693695016394,1,Jawa Barat,Jawa Timur
15,101,Cirebon,Sumenep,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,102,Cirebon,Kota Kediri,12.826620208762685,527.2426304947671,14.037081934446562,0,Jawa Barat,Jawa Timur
15,102,Cirebon,Kota Kediri,17.423792548414447,500.99353314145776,25.422598471426795,1,Jawa Barat,Jawa Timur
15,102,Cirebon,Kota Kediri,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,103,Cirebon,Kota Blitar,13.969566547603637,587.7113872875902,27.139444104128774,0,Jawa Barat,Jawa Timur
15,103,Cirebon,Kota Blitar,18.116970935632338,522.2347062099782,26.46229129819543,1,Jawa Barat,Jawa Timur
15,103,Cirebon,Kota Blitar,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,104,Cirebon,Kota Malang,14.501622620395043,645.4296344688945,67.94827584151044,0,Jawa Barat,Jawa Timur
15,104,Cirebon,Kota Malang,19.73137475971215,574.8663063514074,28.95200426582919,1,Jawa Barat,Jawa Timur
15,104,Cirebon,Kota Malang,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,105,Cirebon,Kota Probolinggo,14.53472510966397,606.0647766451467,14.488176157362387,0,Jawa Barat,Jawa Timur
15,105,Cirebon,Kota Probolinggo,20.25693455362181,588.5242876174116,29.68743576847117,1,Jawa Barat,Jawa Timur
15,105,Cirebon,Kota Probolinggo,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,106,Cirebon,Kota Pasuruan,13.56293817204099,566.2896295446063,15.43997514757984,0,Jawa Barat,Jawa Timur
15,106,Cirebon,Kota Pasuruan,18.961758359891075,550.3895600719972,27.778368003143864,1,Jawa Barat,Jawa Timur
15,106,Cirebon,Kota Pasuruan,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,107,Cirebon,Kota Mojokerto,13.153710497390447,540.7802704931757,16.349758666345632,0,Jawa Barat,Jawa Timur
15,107,Cirebon,Kota Mojokerto,18.02913058544884,517.5369699905065,26.28720998240107,1,Jawa Barat,Jawa Timur
15,107,Cirebon,Kota Mojokerto,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,108,Cirebon,Kota Madiun,10.642817280553372,434.20483491236223,15.251960129366203,0,Jawa Barat,Jawa Timur
15,108,Cirebon,Kota Madiun,14.252279438019782,408.1000752440582,20.758371794332238,1,Jawa Barat,Jawa Timur
15,108,Cirebon,Kota Madiun,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,109,Cirebon,Kota Surabaya,12.417531048573169,512.3979300726121,17.569946437786346,0,Jawa Barat,Jawa Timur
15,109,Cirebon,Kota Surabaya,17.093077571272026,492.7860595006706,24.968177889940446,1,Jawa Barat,Jawa Timur
15,109,Cirebon,Kota Surabaya,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,110,Cirebon,Kota Batu,13.852107888077956,614.8269779980852,81.20252413973985,0,Jawa Barat,Jawa Timur
15,110,Cirebon,Kota Batu,19.331410681363042,562.6127679469431,28.352157938636207,1,Jawa Barat,Jawa Timur
15,110,Cirebon,Kota Batu,0.0,0.0,0.0,2,Jawa Barat,Jawa Timur
15,111,Cirebon,Pandeglang,10.893571552235562,373.16030547720777,23.25859034020766,0,Jawa Barat,Banten
15,111,Cirebon,Pandeglang,13.550418587388814,359.1741403538493,19.11341220787497,1,Jawa Barat,Banten
15,111,Cirebon,Pandeglang,0.0,0.0,0.0,2,Jawa Barat,Banten
15,112,Cirebon,Lebak,13.854787613714528,335.6720198998879,24.93034243125693,0,Jawa Barat,Banten
15,112,Cirebon,Lebak,15.966970017629084,322.3275184428596,20.342595273138937,1,Jawa Barat,Banten
15,112,Cirebon,Lebak,0.0,0.0,0.0,2,Jawa Barat,Banten
15,113,Cirebon,Tangerang,7.6545589118645605,273.6214907872555,13.306087091652715,0,Jawa Barat,Banten
15,113,Cirebon,Tangerang,10.565961037034917,287.4210943121268,15.062570986177201,1,Jawa Barat,Banten
15,113,Cirebon,Tangerang,0.0,0.0,0.0,2,Jawa Barat,Banten
15,114,Cirebon,Serang,10.058666053918857,350.24759362683085,17.312267851093004,0,Jawa Barat,Banten
15,114,Cirebon,Serang,12.953880856455239,335.5336363167136,18.10287870215051,1,Jawa Barat,Banten
15,114,Cirebon,Serang,0.0,0.0,0.0,2,Jawa Barat,Banten
15,115,Cirebon,Kota Tangerang,6.863656039234116,254.5417567649953,13.18412602704543,0,Jawa Barat,Banten
15,115,Cirebon,Kota Tangerang,9.783007951367356,268.0613184949958,13.988285142737757,1,Jawa Barat,Banten
15,115,Cirebon,Kota Tangerang,0.0,0.0,0.0,2,Jawa Barat,Banten
15,116,Cirebon,Cilegon,9.2153281026534,357.3430828717095,13.330811819962868,0,Jawa Barat,Banten
15,116,Cirebon,Cilegon,12.30675780081581,342.3680803177276,17.70821357194657,1,Jawa Barat,Banten
15,116,Cirebon,Cilegon,0.0,0.0,0.0,2,Jawa Barat,Banten
15,117,Cirebon,Kota Serang,8.315223357413858,333.3450374507655,15.486167658018802,0,Jawa Barat,Banten
15,117,Cirebon,Kota Serang,11.21043815995024,318.6310801406483,16.27677850907631,1,Jawa Barat,Banten
15,117,Cirebon,Kota Serang,0.0,0.0,0.0,2,Jawa Barat,Banten
15,118,Cirebon,Kota Tangeran Selatan,6.626561932129965,247.3953286258379,11.256966828375527,0,Jawa Barat,Banten
15,118,Cirebon,Kota Tangeran Selatan,9.355596830876152,258.17019183024144,13.416466287807433,1,Jawa Barat,Banten
15,118,Cirebon,Kota Tangeran Selatan,0.0,0.0,0.0,2,Jawa Barat,Banten
16,1,Majalengka,Kepulauan Seribu,6.670495770428183,251.60487351574588,18.046104054671854,0,Jawa Barat,DKI Jakarta
16,1,Majalengka,Kepulauan Seribu,0.0,0.0,1000000.0,1,Jawa Barat,DKI Jakarta
16,1,Majalengka,Kepulauan Seribu,0.0,0.0,0.0,2,Jawa Barat,DKI Jakarta
